Date,Loans,InflationRate
2019-01-01,81.21,0.03
2019-02-01,79.6,-0.01
2019-03-01,100.48,0.02
2019-04-01,97.65,0.06
2019-05-01,81.85,0.04
2019-06-01,90.49,0.02
2019-07-01,90.02,0.1
2019-08-01,77.78,0.01
2019-09-01,98.06,0.05
2019-10-01,89.36,0.01
2019-11-01,80.23,0.0
2019-12-01,82.61,0.04
2020-01-01,81.1,0.0
2020-02-01,86.0,0.0
2020-03-01,97.22,0.03
2020-04-01,89.69,0.0
2020-05-01,89.69,0.01
2020-06-01,77.04,0.01
2020-07-01,86.98,0.02
2020-08-01,80.87,0.01
2020-09-01,105.74,0.02
2020-10-01,88.83,0.01
2020-11-01,80.09,0.01
2020-12-01,75.74,0.01
2021-01-01,70.92,-0.01
2021-02-01,70.46,-0.01
2021-03-01,85.15,0.02
2021-04-01,85.08,0.06
2021-05-01,83.78,-0.01
2021-06-01,88.51,0.04
2021-07-01,80.49,-0.03
2021-08-01,76.89,-0.01
2021-10-01,81.6,0.01
2021-11-01,85.98,0.01
2021-12-01,74.78,0.03
2022-01-01,82.93,0.07
2022-02-01,79.22,0.01
2022-03-01,95.96,0.0
2022-04-01,86.18,0.12
2022-05-01,86.59,0.01
2022-06-01,87.08,0.03
2022-07-01,81.25,0.03
2022-08-01,82.4,-0.04
2022-09-01,91.3,0.04
2022-10-01,94.85,0.12
2022-11-01,96.29,-0.1
2022-12-01,88.12,-0.04
2023-01-01,95.36,0.03
2023-02-01,95.83,0.04
2023-03-01,108.0,0.01
2023-04-01,105.88,0.22
2023-05-01,97.3,0.04
2023-06-01,99.17,-0.02
2023-07-01,101.74,0.01
2023-08-01,93.79,0.0
2023-09-01,105.76,0.02
2023-10-01,106.02,0.06
2023-11-01,100.04,-0.06
2023-12-01,91.1,0.04
2024-01-01,102.41,-0.01
2024-02-01,100.64,-0.02
2024-03-01,109.49,0.07
2024-04-01,115.09,0.14
2024-05-01,95.46,0.07
2024-06-01,103.34,-0.01
2024-07-01,105.78,-0.03
2024-08-01,91.41,0.0
2024-09-01,109.9,0.05
2024-10-01,107.66,0.03
2024-11-01,93.04,0.03
2024-12-01,99.52,-0.01
2025-01-01,93.81,0.02
